7887,B-33,1
7888,B-87,1
7889,B-36,1
7890,B-18,1
7891,B-66,1
7892,A-11,4
7893,C-104,4
7894,A-06,1
7895,A-20,1
7896,B-90,1
7897,A-11,3
7898,A-34,3
7899,C-104,1
7900,A-25,2
7901,A-24,1
7902,A-19,3
7903,C-100,1
7904,A-11,2
7905,A-09,1
7906,A-44,2
7907,A-08,2
7908,C-112,1
7909,C-100,2
7910,B-39,4
7911,A-21,2
7912,A-32,1
7913,B-24,1
7914,A-15,2
7915,C-64,1
7916,C-116,3
7917,B-27,3
7918,B-63,1
7919,A-42,2
7920,A-42,2
7921,B-39,1
7922,C-44,1
7923,A-09,1
7924,C-04,2
7925,A-56,4
7926,B-81,1
7927,A-25,1
7928,C-28,2
7929,A-26,1
7930,A-03,1
7931,A-11,1
7932,A-18,1
7933,C-24,3
7934,B-87,1
7935,C-24,2
7936,B-21,1
7937,B-78,1
7938,B-90,1
7939,A-40,1
7940,A-26,1
7941,C-68,2
7942,A-19,1
7943,A-12,1
7944,A-52,2
7945,A-42,4
7946,C-80,2
7947,B-84,1
7948,C-08,2
7949,B-66,2
7950,B-12,1
7951,A-06,1
7952,C-92,1
7953,B-39,1
7954,B-81,1
7955,A-07,1
7956,A-17,2
7957,C-52,1
7958,B-84,1
7959,C-52,1
7960,A-08,1
7961,B-03,1
7962,A-15,3
7963,B-24,4
7964,C-108,1
7965,C-08,1
7966,C-68,2
7967,B-54,1
7968,C-116,1
7969,B-33,2
7970,B-81,3
7971,A-54,2
7972,C-32,2
7973,A-22,1
7974,A-42,1
7975,C-84,1
7976,C-84,1
7977,A-52,2
7978,B-63,1
7979,A-01,3
7980,A-46,1
7981,C-24,1
7982,B-69,2
7983,A-17,1
7984,C-84,1
7985,A-02,4
7986,A-06,1
7987,B-81,1
7988,A-02,1
7989,B-24,1
7990,B-45,1
7991,A-11,1
7992,A-34,1
7993,C-48,1
7994,B-48,1
7995,C-112,1
7996,C-28,1
7997,A-13,2
7998,A-16,1
7999,B-72,1
8000,C-28,1
8001,C-56,1
8002,B-33,1
8003,A-22,1
8004,A-05,1
8005,C-36,1
8006,C-104,1
8007,B-18,3
8008,C-84,4
8009,B-51,4
8010,A-10,2
8011,B-69,1
8012,A-07,3
8013,B-78,2
8014,B-72,1
8015,A-03,1
8016,B-78,1
8017,B-21,2
8018,C-56,2
8019,B-33,1
8020,A-44,1
8021,A-22,4
8022,A-07,2
8023,A-19,1
8024,A-27,3
8025,A-24,1
8026,C-12,2
8027,A-06,3
8028,B-57,4
8029,B-36,1
8030,A-44,1
8031,A-26,1
8032,A-01,1
8033,C-96,4
8034,C-44,2
8035,A-24,1
8036,B-42,1
8037,B-63,1
8038,A-22,4
8039,A-04,1
8040,C-84,1
8041,C-100,1
8042,B-45,1
8043,B-33,1
8044,A-13,1
8045,C-112,1
8046,A-12,1
8047,A-06,2
8048,B-78,4
8049,A-26,1
8050,A-16,1
8051,B-78,1
8052,C-104,1
8053,A-18,1
8054,C-88,2
8055,A-04,1
8056,A-22,1
8057,A-52,2
8058,A-26,1
8059,A-16,1
8060,A-08,2
8061,C-60,1
8062,A-02,1
8063,A-08,2
8064,A-54,1
8065,A-06,1
8066,A-42,2
8067,A-01,2
8068,A-22,4
8069,C-08,2
8070,A-58,2
8071,A-14,1
8072,A-12,1
8073,B-81,1
8074,B-18,1
8075,B-48,1
8076,A-02,2
8077,B-63,1
8078,C-28,1
8079,A-15,3
8080,A-26,2
8081,A-01,2
8082,B-21,1
8083,A-23,1
8084,A-25,1
8085,C-44,4
8086,B-45,1
8087,B-03,1
8088,B-48,1
8089,A-13,3
8090,A-32,1
8091,B-33,1
8092,C-48,2
8093,B-78,1
8094,B-42,1
8095,A-40,1
8096,C-68,1
8097,A-03,1
8098,C-104,2
8099,B-84,1
8100,A-08,1
8101,A-38,4
8102,A-38,1
8103,A-22,1
8104,B-09,1
8105,C-92,3
8106,C-68,1
8107,A-19,3
8108,A-06,2
8109,A-26,4
8110,B-21,1
8111,A-11,2
8112,B-81,1
8113,A-23,1
8114,A-18,1
8115,A-32,1
8116,C-88,1
8117,C-84,4
8118,B-69,2
8119,B-33,4
8120,B-63,1
8121,B-21,1
8122,A-30,2
8123,C-108,1
8124,A-32,4
8125,A-13,2
8126,A-29,4
8127,C-56,2
8128,A-36,1
8129,B-57,1
8130,C-44,3
8131,A-07,3
8132,A-30,1
8133,C-88,1
8134,C-56,1
8135,A-46,1
8136,B-72,2
8137,B-42,2
8138,A-08,4
8139,A-12,1
8140,A-02,2
8141,B-03,1
8142,C-48,2
8143,A-27,2
8144,A-08,2
8145,C-88,1
8146,A-23,1
8147,A-03,1
8148,A-22,1
8149,B-48,1
8150,A-54,1
8151,A-06,2
8152,A-18,1
8153,B-60,1
8154,A-60,4
8155,A-16,1
8156,A-12,1
8157,B-24,2
8158,A-06,1
8159,A-02,2
8160,C-88,1
8161,A-01,2
8162,A-01,1
8163,A-28,2
8164,B-48,1
8165,A-58,3
8166,C-36,1
8167,B-06,1
8168,B-81,1
8169,B-21,1
8170,A-06,2
8171,A-27,1
8172,C-108,1
8173,A-11,3
8174,A-28,1
8175,A-22,3
8176,C-08,4
8177,A-48,1
8178,A-03,1
8179,A-42,1
8180,C-12,4
8181,A-16,1
8182,A-38,2
8183,C-04,1
8184,B-63,1
8185,A-34,1
8186,A-52,1
8187,C-08,1
8188,A-22,4
8189,C-84,1
8190,B-36,3
8191,B-51,1
8192,A-26,1
8193,A-06,1
8194,A-40,1
8195,A-04,1
8196,B-84,2
8197,C-44,4
8198,A-56,3
8199,A-29,3
8200,A-14,1
8201,B-36,1
8202,B-12,3
8203,C-48,1
8204,A-03,1
8205,C-24,1
8206,B-21,2
8207,A-44,2
8208,A-17,1
8209,A-32,3
8210,A-17,3
8211,B-78,1
8212,B-21,2
8213,A-16,1
8214,B-42,3
8215,C-56,2
8216,A-44,3
8217,C-116,1
8218,C-28,1
8219,B-81,1
8220,A-54,1
8221,A-03,1
8222,A-24,3
8223,C-48,4
8224,C-40,1
8225,A-06,4
8226,A-06,1
8227,C-84,2
8228,A-02,1
8229,B-87,1
8230,C-84,1
8231,B-54,4
8232,A-48,3
8233,A-22,1
8234,A-12,1
8235,B-78,1
8236,A-54,4
8237,C-52,1
8238,C-108,3
8239,A-56,3
8240,C-84,1
8241,C-36,1
8242,A-48,1
8243,A-36,3
8244,A-17,1
8245,C-92,1
8246,C-64,2
8247,C-104,1
8248,A-23,4
8249,A-38,2
8250,A-44,1
8251,A-36,2
8252,B-33,1
8253,A-19,1
8254,A-08,4
8255,C-92,1
8256,C-112,1
8257,A-03,2
8258,C-92,2
8259,C-08,1
8260,A-22,1
8261,C-88,2
8262,C-28,1
8263,B-48,1
8264,C-68,1
8265,A-15,3
8266,A-02,1
8267,A-26,3
8268,B-03,2
8269,A-04,1
8270,B-54,1
8271,A-14,1
8272,A-08,1
8273,A-04,3
8274,A-08,1
8275,A-14,3
8276,A-34,1
8277,B-36,1
8278,B-12,2
8279,A-18,2
8280,A-06,1
8281,A-52,1
8282,C-108,1
8283,B-36,4
8284,C-116,1
8285,A-11,2
8286,C-08,1
8287,B-75,1
8288,B-48,1
8289,C-04,1
8290,A-21,1
8291,A-01,1
8292,A-20,2
8293,C-36,1
8294,C-44,4
8295,A-20,1
8296,B-03,3
8297,C-92,1
8298,A-52,2
8299,C-48,2
8300,A-38,1
8301,A-04,1
8302,A-12,1
8303,A-42,2
8304,B-48,1
8305,A-07,2
8306,C-32,1
8307,C-08,3
8308,A-40,3
8309,A-12,1
8310,A-26,1
8311,A-26,1
8312,C-08,1
8313,B-84,4
8314,C-88,1
8315,C-48,1
8316,A-12,1
8317,B-18,2
8318,A-20,4
8319,B-63,1
8320,A-26,2
8321,C-80,1
8322,B-48,1
8323,A-23,1
8324,B-21,2
8325,C-48,2
8326,A-04,2
8327,C-116,1
8328,A-25,2
8329,A-36,4
8330,A-06,1
8331,A-24,1
8332,B-60,1
8333,A-12,4
8334,A-16,1
8335,B-57,1
8336,A-24,1
8337,B-48,1
8338,A-08,1
8339,C-08,3
8340,A-42,1
8341,C-24,1
8342,A-14,4
8343,B-72,2
8344,B-21,1
8345,A-52,1
8346,B-12,4
8347,A-30,1
8348,C-40,1
8349,C-56,1
8350,A-02,1
8351,C-16,1
8352,C-104,2
8353,A-28,1
8354,A-22,2
8355,A-52,1
8356,C-44,1
8357,B-48,2
8358,C-24,3
8359,C-04,2
8360,C-52,1
8361,C-104,2
8362,A-02,1
8363,A-18,1
8364,C-36,1
8365,B-21,1
8366,A-23,1
8367,B-66,2
8368,A-11,3
8369,A-17,2
8370,A-21,1
8371,C-88,1
8372,B-39,1
8373,B-21,4
8374,A-36,1
8375,C-80,1
8376,A-06,4
8377,C-104,1
8378,B-69,1
8379,A-07,1
8380,A-21,2
8381,A-27,1
8382,A-52,2
8383,A-29,3
8384,A-04,1
8385,C-72,1
8386,B-60,1
8387,B-24,1
8388,A-16,2
8389,A-28,1
8390,C-04,1
8391,A-42,1
8392,A-12,1
8393,A-01,1
8394,A-23,1
8395,B-18,2
8396,A-44,1
8397,B-66,1
8398,C-76,1
8399,A-44,1
8400,B-36,4
8401,B-36,3
8402,B-78,1
8403,A-52,1
8404,A-52,2
8405,B-75,1
8406,A-38,1
8407,A-13,2
8408,C-08,1
8409,C-16,4
8410,C-112,1
8411,A-19,1
8412,C-20,1
8413,B-39,2
8414,C-12,2
8415,A-12,2
8416,A-56,2
8417,C-80,1
8418,B-03,2
8419,B-06,1
8420,A-22,3
8421,C-32,1
8422,A-24,1
8423,B-54,1
8424,A-03,1
8425,A-12,1
8426,C-20,1
8427,C-24,3
8428,B-24,1
8429,A-16,1
8430,C-116,1
8431,A-10,1
8432,A-12,1
8433,A-54,1
8434,B-78,1
8435,C-88,1
8436,A-23,1
8437,C-32,1
8438,A-27,1
8439,A-02,1
8440,A-12,1
8441,A-42,1
8442,B-66,1
8443,A-12,1
8444,B-60,1
8445,B-69,4
8446,A-13,1
8447,B-18,4
8448,B-03,4
8449,C-52,1
8450,C-112,2
8451,A-07,4
8452,B-39,1
8453,A-17,2
8454,A-24,3
8455,A-08,1
8456,B-06,2
8457,B-48,1
8458,B-69,1
8459,A-46,1
8460,C-112,2
8461,B-33,1
8462,B-18,1
8463,B-33,1
8464,A-02,1
8465,B-06,1
8466,A-52,2
8467,A-27,3
8468,C-112,1
8469,A-26,1
8470,A-11,1
8471,B-78,1
8472,B-48,1
8473,A-22,1
8474,A-19,1
8475,C-24,1
8476,C-64,2
8477,C-108,2
8478,B-39,1
8479,C-48,1
8480,B-12,1
8481,A-02,1
8482,C-84,2
8483,A-10,3
8484,C-100,3
8485,A-10,1
8486,A-06,1
8487,A-06,1
8488,B-06,2
8489,B-42,1
8490,A-05,1
8491,A-48,3
8492,C-16,1
8493,C-32,1
8494,A-16,3
8495,A-27,1
8496,C-84,1
8497,A-20,3
8498,A-12,4
8499,B-24,1
8500,A-16,1
8501,A-52,1
8502,A-48,1
8503,A-46,1
8504,A-04,1
8505,C-84,2
8506,A-46,1
8507,B-24,1
8508,C-84,1
8509,A-23,1
8510,A-17,1
8511,A-28,3
8512,B-09,1
8513,A-02,1
8514,C-108,4
8515,C-36,2
8516,A-50,2
8517,C-88,3
8518,A-13,1
8519,C-56,2
8520,B-33,1
8521,C-36,4
8522,C-64,1
8523,A-04,1
8524,B-21,1
8525,C-04,1
8526,C-80,2
8527,C-80,1
8528,C-116,1
8529,B-24,1
8530,C-44,1
8531,B-09,2
8532,C-04,1
8533,C-28,1
8534,B-39,4
8535,C-12,1
8536,A-01,1
8537,A-22,2
8538,B-51,1
8539,A-06,2
8540,C-112,1
8541,A-13,1
8542,B-27,1
8543,C-84,4
8544,B-36,2
8545,A-23,1
8546,A-13,1
8547,B-69,1
8548,B-75,1
8549,C-48,2
8550,C-84,3
8551,C-28,1
8552,A-08,2
8553,B-06,1
8554,A-07,3
8555,C-64,1
8556,C-08,1
8557,A-60,1
8558,B-27,1
8559,A-01,1
8560,A-14,2
8561,C-04,1
8562,B-36,1
8563,A-24,4
8564,A-28,1
8565,C-48,1
8566,A-21,2
8567,B-33,1
8568,A-16,1
8569,A-52,1
8570,A-36,1
8571,B-03,1
8572,A-18,2
8573,A-28,1
8574,B-18,2
8575,A-56,4
8576,A-19,2
8577,C-84,1
8578,B-63,1
8579,C-64,4
8580,A-24,1
8581,B-63,1
8582,C-64,4
8583,A-54,1
8584,A-19,2
8585,B-87,4
8586,A-16,1
8587,B-09,1
8588,A-02,2
8589,C-08,1
8590,A-44,2
8591,C-04,1
8592,C-104,3
8593,C-16,2
8594,C-72,3
8595,C-32,1
8596,A-26,1
8597,A-38,1
8598,A-07,1
8599,B-57,1
8600,C-24,2
8601,A-23,1
8602,A-13,3
8603,A-16,1
8604,C-04,2
8605,B-54,1
8606,C-16,3
8607,A-48,2
8608,A-32,1
8609,A-12,1
8610,A-38,2
8611,B-60,1
8612,B-36,1
8613,C-24,1
8614,A-09,2
8615,C-28,4
8616,C-36,2
8617,A-21,3
8618,C-40,1
8619,A-54,1
8620,A-52,2
8621,A-56,2
8622,C-48,1
8623,A-02,1
8624,A-28,2
8625,C-76,1
8626,C-84,1
8627,A-23,1
8628,A-54,1
8629,C-28,1
8630,A-18,1
8631,B-09,2
8632,B-39,1
8633,A-02,2
8634,A-05,1
8635,B-84,1
8636,B-84,2
8637,A-16,4
8638,A-06,4
8639,B-12,1
8640,A-25,4
8641,A-26,1
8642,A-22,1
8643,C-68,1
8644,A-52,2
8645,C-24,1
8646,C-116,1
8647,A-07,1
8648,A-27,1
8649,C-120,1
8650,B-63,1
8651,C-112,4
8652,B-48,1
8653,C-48,1
8654,C-116,2
8655,A-48,4
8656,B-63,1
8657,A-02,1
8658,A-24,1
8659,A-04,1
8660,A-36,1
8661,A-12,2
8662,B-33,1
8663,A-46,2
8664,A-30,1
8665,A-44,1
8666,A-20,1
8667,C-24,3
8668,A-24,1
8669,A-06,1
8670,A-04,1
8671,C-32,4
8672,B-21,1
8673,C-68,2
8674,A-40,1
8675,A-60,1
8676,A-34,1
8677,C-52,1
8678,B-84,4
8679,C-04,1
8680,C-108,1
8681,A-23,1
8682,A-48,2
8683,A-04,2
8684,C-72,1
8685,A-12,2
8686,A-24,1
8687,A-05,1
8688,C-32,1
8689,A-18,1
8690,A-07,1
8691,B-39,1
8692,A-06,1
8693,A-36,1
8694,A-08,1
8695,A-01,2
8696,A-19,1
8697,C-64,1
8698,B-06,3
8699,C-112,2
8700,C-48,1
8701,B-66,1
8702,A-19,1
8703,B-81,1
8704,C-96,1
8705,A-26,2
8706,C-68,2
8707,A-11,4
8708,A-29,1
8709,A-42,2
8710,C-80,1
8711,B-90,2
8712,B-24,1
8713,B-84,3
8714,A-28,1
8715,A-22,1
8716,C-28,1
8717,A-26,1
8718,C-08,2
8719,A-27,1
8720,A-21,2
8721,C-64,4
8722,B-27,2
8723,A-18,1
8724,C-112,4
8725,A-11,1
8726,A-16,3
8727,C-116,2
8728,A-12,1
8729,A-52,3
8730,C-112,1
8731,A-14,1
8732,A-54,1
8733,A-09,1
8734,C-24,2
8735,A-16,4
8736,A-54,1
8737,C-32,2
8738,B-36,2
8739,C-32,4
8740,C-48,2
8741,A-16,1
8742,A-23,1
8743,B-87,4
8744,B-36,1
8745,A-13,3
8746,A-07,1
8747,A-36,1
8748,B-87,1
8749,A-02,1
8750,B-21,1
8751,C-32,1
8752,C-12,3
8753,A-42,3
8754,A-34,1
8755,C-68,3
8756,A-04,4
8757,A-07,1
8758,A-16,3
8759,A-26,1
8760,A-04,1
8761,A-08,4
8762,C-92,1
8763,A-48,1
8764,C-24,1
8765,C-08,1
8766,A-08,2
8767,A-22,1
8768,A-02,2
8769,B-69,1
8770,A-06,4
8771,B-51,3
8772,C-88,1
8773,C-08,1
8774,B-78,3
8775,C-52,1
8776,B-75,1
8777,A-18,2
8778,A-02,1
8779,B-69,2
8780,A-01,2
8781,C-108,1
8782,B-78,1
8783,C-24,1
8784,A-14,4
8785,A-04,2
8786,C-28,1
8787,B-63,1
8788,A-12,1
8789,B-54,2
8790,B-87,1
8791,A-12,1
8792,C-68,2
8793,B-60,1
8794,A-14,2
8795,A-09,2
8796,C-44,2
8797,B-54,2
8798,A-06,3
8799,A-46,4
8800,B-21,1
8801,B-81,1
8802,A-27,1
8803,C-64,1
8804,B-69,4
8805,A-02,1
8806,A-48,1
8807,A-44,3
8808,C-32,1
8809,A-17,4
8810,C-92,1
8811,C-28,1
8812,A-04,1
8813,A-04,1
8814,A-26,2
8815,A-20,1
8816,B-12,1
8817,B-39,1
8818,A-13,3
8819,A-28,1
8820,A-12,1
8821,B-33,1
8822,C-112,4
8823,C-32,1
8824,B-03,1
8825,B-21,3
8826,C-72,1
8827,C-24,2
8828,A-12,2
8829,B-21,3
8830,A-04,1
8831,C-24,1
8832,B-54,1
8833,A-06,2
8834,A-32,2
8835,A-20,1
8836,A-26,1
8837,B-78,1
8838,C-44,3
8839,B-87,2
8840,C-108,1
8841,A-02,1
8842,C-52,1
8843,A-27,1
8844,B-21,1
8845,C-72,3
8846,B-18,2
8847,C-36,1
8848,C-44,4
8849,B-84,1
8850,C-24,1
8851,C-44,1
8852,B-27,1
8853,A-26,2
8854,C-32,4
8855,A-21,3
8856,C-116,1
8857,B-63,2
8858,A-32,2
8859,A-22,1
8860,A-11,1
8861,A-12,1
8862,C-88,2
8863,B-27,2
8864,A-12,2
8865,C-52,1
8866,A-15,1
8867,C-120,1
8868,A-46,1
8869,A-21,1
8870,B-03,4
8871,A-21,1
8872,C-108,4
8873,B-24,2
8874,A-20,2
8875,A-46,2
8876,C-16,1
8877,C-76,1
8878,C-68,1
8879,A-15,1
8880,A-04,1
8881,A-56,1
8882,B-69,2
8883,C-24,3
8884,C-108,1
8885,A-52,1
8886,A-22,1
8887,A-02,2
8888,C-04,1
8889,C-92,1
8890,A-12,1
8891,C-68,1
8892,A-44,1
8893,B-33,1
8894,B-33,1
8895,C-112,1
8896,C-32,3
8897,B-33,1
8898,B-69,3
8899,B-81,4
8900,A-60,3
8901,C-104,3
8902,B-24,1
8903,C-36,1
8904,C-44,3
8905,C-44,2
8906,A-16,1
8907,A-60,1
8908,A-23,1
8909,C-04,4
8910,B-87,1
8911,B-30,1
8912,C-72,1
8913,C-36,1
8914,C-68,1
8915,A-02,3
8916,A-28,1
8917,B-66,1
8918,C-72,2
8919,A-09,3
8920,C-32,1
8921,A-18,1
8922,C-104,1
8923,B-66,1
8924,B-33,2
8925,B-24,1
8926,B-63,1
8927,A-08,1
8928,A-03,4
8929,B-21,1
8930,A-08,1
8931,B-36,3
8932,C-16,4
8933,B-45,1
8934,A-12,1
8935,C-64,1
8936,B-51,1
8937,A-02,1
8938,C-12,4
8939,C-52,1
8940,A-32,2
8941,A-60,4
8942,A-54,1
8943,C-84,1
8944,C-88,3
8945,B-48,1
8946,A-12,1
8947,C-12,1
8948,A-38,1
8949,C-52,3
8950,A-06,2
8951,C-48,1
8952,C-112,4
8953,C-84,1
8954,A-02,1
8955,A-18,1
8956,C-64,1
8957,A-21,1
8958,A-17,2
8959,B-36,1
8960,A-03,4
8961,C-04,4
8962,C-72,1
8963,B-36,1
8964,B-81,3
8965,B-21,1
8966,A-34,3
8967,A-12,4
8968,C-24,3
8969,C-88,1
8970,A-22,1
8971,C-92,2
8972,A-54,1
8973,B-33,2
8974,A-04,1
8975,A-24,3
8976,C-52,4
8977,A-22,4
8978,A-42,1
8979,A-42,1
8980,B-63,1
8981,A-11,4
8982,A-56,1
8983,A-02,1
8984,C-100,1
8985,A-07,1
8986,B-78,4
8987,A-28,4
8988,A-26,2
8989,B-54,2
8990,A-16,1
8991,A-24,1
8992,B-78,1
8993,A-26,1
8994,C-84,1
8995,A-42,1
8996,B-48,3
8997,A-26,1
8998,C-112,2
8999,A-22,1
9000,B-42,1
9001,C-08,4
9002,C-32,1
9003,C-24,1
9004,A-24,1
9005,A-26,1
9006,C-44,1
9007,C-04,2
9008,A-13,2
9009,C-44,1
9010,C-104,1
9011,A-28,1
9012,C-44,1
9013,B-87,1
9014,A-18,1
9015,A-09,1
9016,B-78,2
9017,A-08,2
9018,A-06,1
9019,C-92,1
9020,A-13,1
9021,A-02,1
9022,A-03,1
9023,B-48,1
9024,C-16,3
9025,B-21,4
9026,A-36,3
9027,C-56,2
9028,B-21,1
9029,C-44,1
9030,B-72,2
9031,B-39,2
9032,C-36,1
9033,B-27,4
9034,A-06,2
9035,B-42,2
9036,A-14,1
9037,B-21,1
9038,A-28,1
9039,C-80,4
9040,C-48,1
9041,A-14,1
9042,A-04,1
9043,A-15,1
9044,A-22,1
9045,C-52,4
9046,C-72,1
9047,B-42,1
9048,A-26,1
9049,A-26,1
9050,B-36,1
9051,A-44,1
9052,A-32,2
9053,A-28,1
9054,A-13,1
9055,A-16,1
9056,A-16,1
9057,A-56,4
9058,A-50,1
9059,B-18,3
9060,B-69,1
9061,A-22,2
9062,A-21,1
9063,C-96,1
9064,A-09,1
9065,B-21,2
9066,C-88,2
9067,B-48,2
9068,A-16,1
9069,C-104,2
9070,A-22,1
9071,A-56,1
9072,A-02,1
9073,A-03,2
9074,B-78,1
9075,A-07,3
9076,A-06,2
9077,B-21,1
9078,B-33,1
9079,B-48,1
9080,A-08,1
9081,C-84,1
9082,A-01,1
9083,A-08,1
9084,C-104,1
9085,A-02,2
9086,C-88,2
9087,A-22,2
9088,A-28,1
9089,A-12,3
9090,B-81,1
9091,B-03,1
9092,A-08,1
9093,C-20,4
9094,A-17,1
9095,C-92,1
9096,B-75,2
9097,B-12,1
9098,A-06,1
9099,B-51,1
9100,C-44,1
9101,B-06,2
9102,A-26,1
9103,A-28,2
9104,A-10,1
9105,A-16,1
9106,A-18,1
9107,A-03,1
9108,C-84,3
9109,A-06,3
9110,B-78,2
9111,A-07,1
9112,A-24,1
9113,A-22,2
9114,B-27,1
9115,B-81,1
9116,A-52,2
9117,A-32,1
9118,A-16,1
9119,C-44,3
9120,B-09,1
9121,A-32,1
9122,C-32,1
9123,B-27,1
9124,A-08,4
9125,C-28,1
9126,A-54,4
9127,A-02,3
9128,A-42,1
9129,A-06,1
9130,B-81,1
9131,C-36,1
9132,B-03,1
9133,B-66,1
9134,C-88,1
9135,A-32,1
9136,C-104,3
9137,A-02,2
9138,A-16,1
9139,A-10,1
9140,B-21,2
9141,C-72,3
9142,B-39,1
9143,C-108,1
9144,A-07,1
9145,B-33,1
9146,C-88,1
9147,A-28,1
9148,A-19,2
9149,A-13,4
9150,A-42,1
9151,A-12,2
9152,B-06,1
9153,A-20,3
9154,C-96,1
9155,A-11,2
9156,C-100,1
9157,B-78,2
9158,B-21,1
9159,A-02,1
9160,A-32,4
9161,C-12,1
9162,A-01,1
9163,A-12,1
9164,A-28,1
9165,C-16,1
9166,A-32,2
9167,B-27,1
9168,A-26,1
9169,C-52,4
9170,A-21,1
9171,C-80,1
9172,A-24,2
9173,B-03,1
9174,C-32,1
9175,C-20,3
9176,C-88,1
9177,C-92,1
9178,A-26,3
9179,A-27,1
9180,B-30,1
9181,A-17,4
9182,C-52,1
9183,C-48,1
9184,B-18,1
9185,A-19,1
9186,A-14,1
9187,A-10,2
9188,B-66,1
9189,A-23,1
9190,A-16,1
9191,C-88,1
9192,C-64,1
9193,B-42,1
9194,A-13,1
9195,A-15,2
9196,C-88,4
9197,B-78,2
9198,A-07,1
9199,B-81,1
9200,A-12,1
9201,A-32,3
9202,A-28,3
9203,C-48,3
9204,C-24,1
9205,B-48,1
9206,B-21,2
9207,C-116,1
9208,C-24,1
9209,C-76,4
9210,A-12,1
9211,B-27,1
9212,A-08,1
9213,C-96,4
9214,B-63,1
9215,B-27,1
9216,C-24,1
9217,C-108,1
9218,C-12,1
9219,A-38,1
9220,C-84,1
9221,A-52,3
9222,A-04,2
9223,A-32,2
9224,B-33,1
9225,A-02,2
9226,A-11,2
9227,B-24,3
9228,A-14,3
9229,C-48,1
9230,C-56,2
9231,A-14,4
9232,A-32,1
9233,C-84,1
9234,C-48,1
9235,B-48,1
9236,A-34,1
9237,C-20,2
9238,B-81,1
9239,B-15,1
9240,A-26,3
9241,A-02,2
9242,A-14,1
9243,B-15,1
9244,A-40,1
9245,B-18,4
9246,C-56,1
9247,C-44,1
9248,C-48,2
9249,A-15,2
9250,A-12,1
9251,B-81,3
9252,A-07,1
9253,C-64,2
9254,B-51,2
9255,A-04,3
9256,B-54,2
9257,C-04,1
9258,A-17,1
9259,B-63,3
9260,A-01,1
9261,C-48,1
9262,A-07,1
9263,B-72,2
9264,B-66,1
9265,C-24,1
9266,A-02,4
9267,C-44,3
9268,B-39,1
9269,C-72,1
9270,C-24,1
9271,A-20,1
9272,C-96,1
9273,C-24,3
9274,A-46,3
9275,A-11,1
9276,C-48,1
9277,A-46,1
9278,A-01,1
9279,A-17,1
9280,B-06,1
9281,B-21,3
9282,A-29,1
9283,A-54,1
9284,A-12,4
9285,A-20,2
9286,A-17,2
9287,B-24,1
9288,C-48,2
9289,A-19,1
9290,C-88,1
9291,A-32,3
9292,A-08,1
9293,B-18,1
9294,A-02,1
9295,A-04,1
9296,C-08,3
9297,B-09,2
9298,A-14,1
9299,A-26,3
9300,A-14,1
9301,B-90,4
9302,A-52,3
9303,A-22,3
9304,C-108,2
9305,A-25,4
9306,B-78,2
9307,C-56,1
9308,A-29,1
9309,A-17,1
9310,A-15,1
9311,C-32,1
9312,B-36,1
9313,B-78,2
9314,A-36,1
9315,C-108,1
9316,A-28,1
9317,C-52,2
9318,B-33,4
9319,B-06,1
9320,A-24,1
9321,A-12,1
9322,C-44,1
9323,B-09,3
9324,B-33,4
9325,A-23,2
9326,B-18,1
9327,C-68,2
9328,B-63,2
9329,A-13,1
9330,A-44,1
9331,A-52,1
9332,A-02,1
9333,A-54,1
9334,A-26,1
9335,A-04,1
9336,A-21,1
9337,B-81,1
9338,B-36,1
9339,B-78,1
9340,C-04,3
9341,A-05,1
9342,A-12,1
9343,B-09,1
9344,A-29,1
9345,B-06,1
9346,A-48,4
9347,A-11,2
9348,C-08,1
9349,B-84,1
9350,C-12,3
9351,A-01,1
9352,C-32,2
9353,A-22,2
9354,B-24,2
9355,B-36,1
9356,A-21,1
9357,C-88,1
9358,C-60,1
9359,A-34,1
9360,B-63,2
9361,A-16,1
9362,C-52,1
9363,A-46,1
9364,A-09,1
9365,A-46,4
9366,A-04,2
9367,B-27,1
9368,A-16,3
9369,B-48,1
9370,A-01,2
9371,A-21,1
9372,A-14,1
9373,A-26,1
9374,A-13,4
9375,B-63,1
9376,A-06,1
9377,A-56,2
9378,B-21,1
9379,B-66,1
9380,B-78,1
9381,B-84,1
9382,A-04,2
9383,C-48,4
9384,A-30,1
9385,B-33,1
9386,A-13,1
9387,C-48,1
9388,A-26,1
9389,A-32,3
9390,B-48,1
9391,C-68,1
9392,A-22,1
9393,A-02,2
9394,A-18,1
9395,B-84,1
9396,A-23,3
9397,C-12,1
9398,B-42,1
9399,C-24,1
9400,C-96,1
9401,A-04,3
9402,B-51,1
9403,B-21,1
9404,C-96,1
9405,B-51,1
9406,A-01,1
9407,C-24,1
9408,C-76,1
9409,B-24,1
9410,B-03,3
9411,C-68,1
9412,B-36,1
9413,A-16,2
9414,B-06,1
9415,A-46,1
9416,C-108,1
9417,A-07,1
9418,B-51,1
9419,A-07,4
9420,C-104,1
9421,A-10,2
9422,B-66,2
9423,A-06,1
9424,C-112,1
9425,A-20,3
9426,A-11,1
9427,A-46,4
9428,B-63,1
9429,B-57,3
9430,C-20,1
9431,C-44,1
9432,A-44,1
9433,B-39,1
9434,B-84,4
9435,B-63,4
9436,C-44,1
9437,A-01,4
9438,B-84,1
9439,B-51,2
9440,C-04,2
9441,A-10,2
